Datetime,Tweet Id,Text,Username
2022-09-30 18:29:20+00:00,1575915716058189824,"Üniversitelerarası Dünya Boks Şampiyonasında, Dünya Şampiyonu olan #FıratÜniversitesi öğrencimiz ve Milli sporcu Gizem Özer’i, emekleri fazla olan Teknik Komite Başkanı Prof. Dr. Vedat Çınar ve Boks Milli Takım Antrenörü Cemil Döndü hocalarımı yürekten kutluyorum… #Boks https://t.co/qibgp15lCB",mstftnyldz23
2022-09-30 18:12:20+00:00,1575911436710297613,"Ülkü Ocakları Ege Üniversitesi sorumlusu iken bıçaklanarak öldürülen Fırat Çakıroğlu davasında yargılanan sanık için istene... #yerine #tarafindan #edildi #gunu #ise #verildi #etti
https://t.co/ZjAWexVnWZ",ereglihaberleri
2022-09-30 17:36:34+00:00,1575902438384541696,"@videosepetii Sene 2011 falan heralde, kızlar saçını ütüyle fönlemiş, yer Fırat Üniversitesi Konservatuar bölümü, sınıfın Tarkan’ı dans şölenine başlayıp Serdar Ortaç’ı ona eşlik ediyor. Güzel bi amfileri olmasa da bu ülkenin üni hayatını 90-95’liler yaşadı. Ah ah @altunnbunyaminn",sabazbedirhan
2022-09-30 16:42:24+00:00,1575888804027981824,"Tebrikler Gizem 👏👏

FİSU Üniversiteler Dünya Boks Şampiyonası'nda Fırat Üniversitesi adına mücadele eden ve final maçında rakibini mağlup ederek Dünya Şampiyonu olan Elazığ Belediyespor kulübü sporcusu Gizem Özer ve kulüp antrenörü Cemil Döndü'yü tebrik ediyorum. https://t.co/rEqb2iJYSK",serefyildirim23
2022-09-30 16:37:04+00:00,1575887463083409424,@videosepetii Fırat Üniversitesi Konservatuvar öğrencileri,mdusukcan
2022-09-30 15:46:17+00:00,1575874682993008641,"Üniversiteler , rektörlerin keyif sürmeleri için kurulmadı. https://t.co/ZdAtKd54NI",unipersenfu
2022-09-30 15:41:50+00:00,1575873563994644480,Artık bizleri görmemezlikten gelmeyin. #ÜniTayinHakkıHemen https://t.co/iH7K8jkV3a,unipersenfu
2022-09-30 15:41:23+00:00,1575873449372917762,"Elazığ Belediyespor ve Fırat Üniversitesi boksörü Gizem Özer, Samsun’da yapılan Üniversiteler Dünya Boks Şampiyonası’nda şampiyonluğa ulaştı.  
Sporcumuzu tebrik ederiz👏🏅🇹🇷 https://t.co/WXuKDVgjjd",istanbulkadinda
2022-09-30 15:41:04+00:00,1575873370440155138,Fırat üniversitesi Güzel Sanatlar fakültesi ❤️sene bilmem kaç.... https://t.co/PXa8fkRuXN,fireandwater23
2022-09-30 15:40:35+00:00,1575873248545210369,Toplu sözleşme hükümleri gereği #ÜniTayinHakkıHemen,unipersenfu
2022-09-30 15:39:35+00:00,1575872997306822659,Bu insanlık dışı uygulamanın kalkmasını istiyoruz. #ÜniTayinHakkıHemen,unipersenfu
2022-09-30 15:38:34+00:00,1575872741672046592,"Bütün kurumlarda çalışan memurlar gibi, idari personelinde tayin hakkı olsun. #ÜniTayinHakkıHemen",unipersenfu
2022-09-30 14:49:50+00:00,1575860475778080768,@videosepetii 2000 ve 2006'lı yıllar arasında Elazığ'da Fırat üniversitesi'nde konservatuar bölümünde bu olay gerçekleşiyor çünkü bir tanesi de mahalle arkadaşım ama ben o zamanlar 2006 yılında Gazi üniversitesi'nde okuyordum 2003 yılında da Fırat üniversitesi'nde okuyordum,primitif198
2022-09-30 14:49:04+00:00,1575860283062378496,Fırat Üniversitesi Öğrencisi Dünya Şampiyonu Oldu https://t.co/sWNGzPSV5T,fatihyersiz4
2022-09-30 14:41:38+00:00,1575858412750925824,"#ElazığBelediyespor ve #FıratÜniversitesi boksörü #GizemÖzer, Samsun’da yapılan #ÜniversitelerDünyaBoksŞampiyonası’nda şampiyonluğa ulaştı.
https://t.co/HEUEWsJ2R4",haberyirmiuc
2022-09-30 14:41:19+00:00,1575858332291588096,"30 Eylül 2022 Boğaziçi Üniversitesi 
Akademisyenleri Nöbeti no. 429 

Direnişin 91. haftası/635. gününde mezunlar olarak hocalarımızın yanında durarak nöbete destek verdik. 
#KabulEtmiyoruzVazgeçmiyoruz
@BUicinMezunlar https://t.co/MFqcpOJJX3",BelmaFrat
2022-09-30 14:38:08+00:00,1575857533327400960,"FİSU Dünya Üniversiteler Dövüş Sporları Şampiyonası’nda Fırat Üniversitesi adına mücadele eden 60 kiloda Şampiyon olan Elazığ Belediyespor kulübü sporcusu Gizem Özer ve antrenörü Cemil Döndü’yü tebrik ediyoruz. 

Bravo Gizem 👏 
@gencliksporbak @kasapoglu https://t.co/gspQA613A1",GSB_Elazig
2022-09-30 14:12:54+00:00,1575851182676852736,"Elazığ Belediyespor ve Fırat Üniversitesi boksörü Gizem Özer, Samsun’da yapılan Üniversiteler Dünya Boks Şampiyonası’nda şampiyonluğa ulaştı.  

#Elazığ https://t.co/dMqVgrnKgs",haberinolsunelz
2022-09-30 14:05:58+00:00,1575849437435510784,"Çakıroğlu davasında katile yardım ettiği iddia edilen sanığa ağırlaştırılmış müebbet ve 20 yıl hapis talebi

Ege Üniversitesi Tarih Bölümü öğrencisi Fırat Yılmaz Çakıroğlu’nun (24) bıçaklanarak öldürülmesiyle ilgili olarak katile yardım ettiği gerekçesiy… https://t.co/rar6OkVdS5",Gn01846288
2022-09-30 14:00:17+00:00,1575848005617750016,"🥊 ŞAMPİYON 🥊

Fırat Üniversitesi Öğrencisi, Elazığ Belediyespor Kulübü Milli Sporcusu @Gizemozer01 Üniversitelerarası Dünya Boks Şampiyonasında Dünya Şampiyonu oldu.
Genç Sporcumuzu tebrik ediyoruz. 👏

@sahin_serifoglu 
@ProfGoktas 
@ElazigBld 
@firatresmihesap 
@ebgencmeclis https://t.co/MO8GgC52bE",ucelayir23
2022-09-30 13:33:28+00:00,1575841257737588741,"Üniversitelerarası Dünya Boks Şampiyonasında Elazığ Fırat Üniversitesi adına katılan sporcumuz Gizem Özer Dünya Şampiyonu olmuştur. 

Sporcumuzu tebrik eder, başarılarının devamını dileriz. 👏🏻🥇🇹🇷 https://t.co/ZrDdkRUsQA",gencdevagm
2022-09-30 13:23:18+00:00,1575838699127832576,"Fırat Üniversitesi Öğrencisi Dünya Şampiyonu Oldu
Haberi Okumak İçin Tıkla: 
https://t.co/NO7R80CTUs https://t.co/ABNPV0LSeS",24haberi
2022-09-30 12:38:17+00:00,1575827373395959809,Fırat Üniversitesi Öğrencisi Gizem Özer Dünya Şampiyonu Oldu https://t.co/k2XjBKorx3,HarputGazetesi
2022-09-30 12:24:15+00:00,1575823841120714755,"Fırat Üniversitesi Öğrencisi Gizem Özer Dünya Şampiyonu Oldu

https://t.co/J0KPA9w1XS https://t.co/9MEHdMPt8J",elazigsonhaber
2022-09-30 12:17:30+00:00,1575822140359966722,"VEEE DÜNYA ŞAMPİYOONUUU 🇹🇷

Üniversiteler Arası Dünya Boks Şampiyonasına, Üniversitemiz adına katılan ve ülkemizi temsil eden öğrencimiz Gizem Özer Dünya Şampiyonu oldu. 🏆 

Adını Dünya Şampiyonasına altın harflerle yazdıran öğrencimizi tebrik ediyoruz... 👏🏻 https://t.co/sUklSj9moh",firatresmihesap
2022-09-30 12:06:12+00:00,1575819297716244480,"@ProfGoktas Tebrik ederim, Fırat Üniversitesi @firatresmihesap için çok önemli başarı 👏👏👏.",TokerErguder
2022-09-30 12:04:39+00:00,1575818908493578241,"Üniversiteler Dünya Döğüş Sporları Şampiyonası Muaythaı dalında Üniversitemiz Spor Bilimleri Fakültesi Öğrencisi Cem Yurtsever, bronz madalya kazandı.

Öğrencimizi ve Üniversiteler muaythai milli takım kafile başkanı Doç. Dr. Mustafa Karadağ hocamızı tebrik ediyoruz. 👏🏻 https://t.co/WmpJEhg49X",firatresmihesap
2022-09-30 11:45:40+00:00,1575814131461939200,"Üniversiteler Arası Dünya Boks Şampiyonasına , Fırat Üniversitesi Adına Katılan Sporcumuz Gizem Özer Dünya Şampiyonu olmuştur. Tebrikler Gizem , Tebrikler Fırat Üniversitesi. @firatresmihesap @ProfGoktas https://t.co/PMiUVVZRLv",ykp_kilic
2022-09-30 11:12:27+00:00,1575805772889743365,"DUYURU
PDR anabilim dalı öğretim elemanlarının da katılacağı 1. sınıf öğrencilerine yönelik bir tanışma toplantısı gerçekleştirilecektir. Gerçekleştirilecek toplantıya bütün 1. sınıf öğrencilerimizi bekliyoruz.
Tarih: 5 Ekim 2022 Çarşamba
Saat: 15.30
Yer: A 208 nolu derslik",FiratUniPDR
2022-09-30 09:47:49+00:00,1575784471281881088,"Fırat Üniversitesi girişine astığımız pankartla gençlerimize ufak bir mesaj vermek istedik. 
ANNE VE BABA'NIZLA KONUŞUN
GELECEK ONLARIN DEĞİL SİZİN. 
@umitozdag @zaferpartisi @OmrakOnur https://t.co/UNWlfRXeF9",ElazigZafer
2022-09-30 09:27:57+00:00,1575779471478689792,"Kuduz hastalığı genellikle ölümcül olarak seyreden hayvan kökenli viral hastalıklardan biridir. Fırat Üniversitesi Hastanesi Enfeksiyon Hastalıkları Anabilim Dalı Öğretim Üyesi Prof. Dr. Kutbeddin Demirdağ, “Ülkemizde de geçen yıl 200 binin üzerinde  #

https://t.co/4TRtUUdtkf https://t.co/cZ4sItYpiM",saglikbi
2022-09-30 08:45:19+00:00,1575768742331490310,"Fırat Üniversitesi Hastanesi Enfeksiyon Hastalıkları Anabilim Dalı Öğretim Üyesi Prof. Dr. Kutbeddin Demirdağ: Kuduz Hastalığı Aşı İle Önlenebilmektedir - Birlik Haber Ajansı-BHA
@stktsl23 https://t.co/tgiDtyX2fF",birhajans
2022-09-30 08:30:17+00:00,1575764959212236801,"Sayıştay ortaya çıkarttı: Birçok kişi usulsüz şube müdürü kadrosuna atanmış

#Elazığ #FıratÜniversitesi #sayıştayraporu #usulsüzalım

https://t.co/lUoxGSOr0T

HABER: @evrendemirdas35",MunzurPress
2022-09-30 08:24:26+00:00,1575763488412139520,"Kuduzun aşı ile önlenen hayvan kökenli bir hastalık olduğunu belirten Fırat Üniversitesi Hastanesi Enfeksiyon Hastalıkları Anabilim Dalı Öğretim Üyesi Prof. Dr. Kutbeddin Demirdağ, “Ülkemizde de geçen yıl 200 binin üzerinde şüpheli ısırık vakası bildiril… https://t.co/8Lc4aFbBXQ",HaberPusu
2022-09-30 07:54:32+00:00,1575755963390623744,📍Fırat üniversitesi konservatuarı https://t.co/NwJwsC7tEG,ozlm_by
2022-09-30 07:54:10+00:00,1575755871690567681,"PROF. DR. DEMİRDAĞ: KUDUZ HASTALIĞI AŞI İLE ÖNLENEBİLMEKTEDİR

@firatresmihesap
@ProfDrDemirdag

#elazığ #fıratüniversitesi #kuduz 
 https://t.co/VWWb59m1F0",elazigwebhaber
2022-09-30 07:12:12+00:00,1575745310131093504,"2022-ALES/3 Başvuruları Başladı. 

Başvurularınızı 30 Eylül - 10 Ekim tarihleri arasında yapabilirsiniz. 

Sınav ücreti : 185 ₺

#ALES #Sınav #Üniversite https://t.co/mBYJx52d9f",fu_ogrenci
2022-09-30 07:04:47+00:00,1575743443279618048,"Facebook zamanımda durup durup bu videoyu paylaşırdım. Ritme giriş, seslerin akapella benzeri çıkışı, break dansın türküyle uyumu derken ortaya muazzam bir video çıkmış. Yanlış anımsamıyorsam gençler Fırat Üniversitesi Devlet Konservatuarı’ndaydı. https://t.co/FRydTSVv8E",SerkanSil
2022-09-30 05:36:15+00:00,1575721163078373376,TEBRİKLER https://t.co/A7FMaF8uXE,FEnstitusu
2022-09-30 05:34:47+00:00,1575720796374601728,TEBRİKLER https://t.co/4UexP4FAaR,FEnstitusu
2022-09-29 22:34:11+00:00,1575614948868182016,@videosepetii Fırat üniversitesi konservatuvar bölümü sne bilmem kaç,mhalitkzlrmk
2022-09-29 21:32:44+00:00,1575599481826906112,@Lanfarukk @videosepetii @gndzfiratt 2011 Fırat Üniversitesi Konservatuvar öğrencileri. Bizde böyle kalite olamaz da yine de Zeynep Hoca’ya iletelim sjdjd,1221MYK
2022-09-29 15:53:08+00:00,1575514019766599680,Akdeniz üniversitesi merkezi yemekhanesindeki uzun kuyruk öğrencileri bunaltıyor #özlenenözkan https://t.co/aKNCgXNRky,firatyener_
2022-09-29 15:49:32+00:00,1575513113851461638,"Bingöl Üniversitesi’nden Mikail Aslan konserine engelleme

#Bingöl #MikailAslan #konseryasağı #konser #yasak #bingölüniversitesi
@MikailAslan_MA
 https://t.co/FsVd5JgtJQ

HABER: @firat_buluttt",MunzurPress
2022-09-29 13:25:54+00:00,1575476965204598787,"PROF. DR. AKBULUT: KALP DAMAR HASTALIKLARI KADER DEĞİL, BİR SEÇİMDİR

@firatresmihesap
@drmehmetakbulut

#elazığ #fıratüniversitesi #29eylüldünyakalpgünü
#açıklama 
 https://t.co/rIecz3GWoc",elazigwebhaber
2022-09-29 13:09:45+00:00,1575472902710902785,@firatresmihesap Tebrikler emeği geçen herkesten Allah razı olsun.Fırat üniversitesi bir markadır,cetinozmen23
2022-09-29 12:07:44+00:00,1575457295496056832,"Eğitim hastanemiz Başhekimi Prof. Dr. Erol KELEŞ, Fırat Üniversitesi Anesteziyoloji ve Reanimasyon Ana Bilim Dalı Başkanı Prof. Dr. Azize BEŞTAŞ, yöneticilerimiz ve sağlık çalışanlarımızın katılımıyla gerçekleştirilmiştir.",Elzfsekinshrhst
2022-09-29 11:39:47+00:00,1575450261992230915,Profilime fırat üniversitesi ilahiyat fakültesi 5/5 yazıp yanına kitap emojisi koymadığım için mi sevmedin beni kızım,turgtturan
2022-09-29 10:46:03+00:00,1575436741292457984,Şu an Marmara Üniversitesi bünyesinde bulunan en garip öğrenci ben olabilirim. Her dersi almaya hakkım var aq 16 ders açıldı bana bu dönem seçebilmem için,frtemrkck
2022-09-29 08:59:12+00:00,1575409850548424704,"Başkanımız Sn.Serkan Çayır ve Yönetim Kurulu üyelerimiz, ilimiz Cumhuriyet Başsavcısı Sn.Ömer Karişit’i, Fırat Üniversitesi Rektörü Sn.Fahrettin Göktaş’ı ve İl Emniyet Müdürümüz Sn.Celal Sel’i makamlarında ziyaret ederek, ay yıldızlı çayda çıra armalı formamızı takdim ettiler. https://t.co/gQ5epLp71d",elazigspororgtr
2022-09-29 07:11:42+00:00,1575382797786775553,Gönüllü gençlerimizle  birlikte İnönü Üniversitesi Vakfı Özel Eğitim ve Rehabilitasyon  Merkezini ziyarette bulunduk .☺️ https://t.co/kMavT0jsA3,GSB_FIRATGM
2022-09-29 07:10:16+00:00,1575382437219209217,"🗞️Üniversitemiz Spor Bilimleri Antrenörlük Eğitimi Bölümü öğrencisi Murat Fırat Samsun’da düzenlenen FISU Dünya Üniversiteler Dövüş Sporları Kupası’nda Ülkemizi ve Üniversitemizi 72 kg’da temsil edecek. 
Öğrencimize başarılar dileriz.

📷 https://t.co/pe3bmwVvVh",musalparslanuni
2022-09-29 00:08:51+00:00,1575276381390487552,"@uniteroru Fırat üniversitesi gecen senenin başında 3 tlydi, bu sene 9 tl :/",absurtmantalite
2022-09-28 21:16:39+00:00,1575233045417717763,"Acil ‼️
Elazığ Fırat üniversitesi Hastanesi'nde yatmakta olan kanser tedavisi gören hasta için acil A rh (+) kana ihtiyaç duyulmaktadır. Elazığ ve çevredeki tüm vatandaşlarımızdan destek olması rica olunur. 
İletişim :  05469327119",uAUNIFirat
2022-09-28 19:40:55+00:00,1575208956917854208,"@TanerKa24 Bir yıl sonra fakültesine döndü. 1980’de doçent oldu. 1980’de Fırat Üniversitesi Fen Edebiyat Fakültesine geçti. Burada Türk Dili ve Edebiyatı Bölümü Başkanlığı, Sosyal Bilimler Enstitüsü Müdürlüğü (1985-89) yaptı. Profesör olduğu 1989 yılında Erciyes Üniversitesine geçti.",turklukbilimci
2022-09-28 19:22:52+00:00,1575204411730640896,"En’lerin Üniversitesine eğitim görmek için gelen tüm öğrenci kardeşlerimize tekrardan hoş geldiniz diyoruz. 

#FıratÜniversitesi

@ProfGoktas 
@firatresmihesap https://t.co/l81sEno0eX",ucelayir23
2022-09-28 19:12:10+00:00,1575201719184769031,"Holochain Gazi Üniversitesi
Akademik Veri Yönetim Sistemi

#hotusdt #holo #holochain #holofamily #holofuel #Binance  #Coinbase #Bitcoin #artbrock #marycamacho #zippy314 #ElonMusk 

https://t.co/ccIl3MYtwF",frt00_hc
2022-09-28 15:43:49+00:00,1575149288811806722,https://t.co/NRc7OXWSNH,FEnstitusu
2022-09-28 15:39:13+00:00,1575148127975362563,Elazığ Ülkü Ocakları Fırat Üniversitesi Teşkilatı olarak üniversitemizi kazanıp gelen öğrenci kardeşlerimize yaptığımız faaliyetleri tanıtmak ve bir çay içmek için standımıza bekliyoruz. https://t.co/nrHKJnKHSb,ocakelazig23
2022-09-28 13:42:40+00:00,1575118797106778113,"Yapılan bilimsel değerlendirmeler sonucunda Üniversitemiz 6 alanda dünyadaki en iyi 1.000 üniversite arasına girme başarısını gösterdi.

Emeği geçenlere teşekkür ediyoruz... 👏🏻

#FıratÜniversitesi #Elazığ https://t.co/pDb75DECN1",fu_ogrenci
2022-09-28 13:01:34+00:00,1575108455631065088,"Fırat Üniversitesi Türkçe Öğretimi Uygulama ve Araştırma Merkezi (TÖMER), Üniversitemizi kazanan uluslararası öğrencilere Türkçe Seviye Belirleme Sınavı yaptı. https://t.co/df9DfpltcW",firatresmihesap
2022-09-28 12:19:43+00:00,1575097923746304001,"Fırat Üniversitesi 6 alanda dünyada ilk bin üniversite arasına girdi

🔗https://t.co/20mGWkzSzf https://t.co/Uoj3uJYhzB",elazigonline
2022-09-28 10:51:06+00:00,1575075620836454400,"Fırat Üniversitesi 6 alanda dünyada ilk bin üniversite arasına girdi
https://t.co/nsfjtTmgAN 

@firatresmihesap @ProfGoktas https://t.co/0nioII3qB3",Firatgazetesi23
2022-09-28 10:41:42+00:00,1575073255509016576,Fırat Üniversitesi 6 Alanda Dünyada İlk 1.000 Üniversite Arasına Girdi. https://t.co/nuB1XjfzfT,elazigailesi
2022-09-28 10:39:35+00:00,1575072724002770949,"Fırat Üniversitesi 6 Alanda Dünyada İlk Bin Üniversite Arasına Girdi
https://t.co/A7tOQNZrJZ
#elazığ #elazığhaber https://t.co/xlRUryqdQj",elazignet
2022-09-28 10:24:46+00:00,1575068995128299521,"#FıratÜniversitesi, 6 alanda dünyada ilk bin üniversite arasına girmeyi başardı.
https://t.co/UmBdlPydnf",haberyirmiuc
2022-09-28 10:19:20+00:00,1575067628112343041,Fırat Üniversitesi 6 Alanda Dünyada İlk Bin Üniversite Arasına Girdi https://t.co/DesNfQc8bC https://t.co/D0SGzBLbXH,manset23haber
2022-09-28 09:36:12+00:00,1575056773735583744,"Fırat Üniversitesi Hayvanları Koruma Topluluğu ile 4 Ekim Hayvanları Koruma Günü’nde “Kedi Evi Yapımı ve Dağıtımı Etkinliği” gerçekleştirilecektir.

🗓4 Ekim Salı 
🕑14.00
📍Fırat Üniversitesi Kültür Park 

🐈🐱🐾🐈‍⬛ https://t.co/bEHVBrUw2V",fu_ogrenci
2022-09-28 09:33:26+00:00,1575056077997346816,"Fırat Üniversitesi Hayvanları Koruma Topluluğu ile 4 Ekim Hayvanları Koruma Günü’nde “Kedi Evi Yapımı ve Dağıtımı Etkinliği” gerçekleştirilecektir.

🗓4 Ekim Salı 
🕑14.00
📍Fırat Üniversitesi Kültür Park https://t.co/qaNHrEELZb",firatresmihesap
2022-09-28 09:21:44+00:00,1575053130626375680,"Fırat Üniversitesi 6 Alanda Dünyada İlk 1.000 Üniversite Arasına Girdi @ProfGoktas @firatresmihesap 
https://t.co/L06EVyyhUu https://t.co/c6EanELRBV",haberkent23
2022-09-28 09:20:58+00:00,1575052938430795776,Elazığ Ülkü Ocakları Fırat Üniversitesi Teşkilatı olarak üniversitemizi kazanıp gelen öğrenci kardeşlerimize yaptığımız faaliyetleri tanıtmak ve bir çay içmek için standımıza bekliyoruz. https://t.co/L1xj7nMGAD,aotlgn23
2022-09-28 09:10:41+00:00,1575050351316987904,"Fırat Üniversitesi 6 Alanda, Dünyada İlk 1.000 Üniversite Arasına Girdi
@firatresmihesap
https://t.co/InG7uqEevY",HarputGazetesi
2022-09-28 09:06:56+00:00,1575049407082668033,"FIRAT ÜNİVERSİTESİ 6 ALANDA DÜNYADA İLK 1.000 ÜNİVERSİTE ARASINA GİRDİ

@firatresmihesap
@ProfGoktas

#elazığ #fıratüniversitesi #sıralama 
 https://t.co/dIeOgwVHKS",elazigwebhaber
2022-09-28 09:06:08+00:00,1575049205194043392,"Fırat Üniversitesi 6 Alanda Dünyada İlk 1.000 Üniversite Arasına Girdi

https://t.co/o8HB7n4B2J
@firatresmihesap https://t.co/5K1jM5lvrB",elazigsonhaber
2022-09-28 08:50:32+00:00,1575045279551614976,"Fırat Üniversitesi 6 Alanda, Dünyada İlk 1.000 Üniversite Arasına Girdi
https://t.co/9euFjxbPv8
#elazığ @firatresmihesap https://t.co/qQ85tGvfVa",Kanal23HD
2022-09-28 08:21:54+00:00,1575038076023341056,Elazığ Ülkü Ocakları Fırat Üniversitesi Teşkilatı olarak üniversitemizi kazanıp gelen öğrenci kardeşlerimize yaptığımız faaliyetleri tanıtmak ve bir çay içmek için standımıza bekliyoruz https://t.co/NQHZFg4oP3,firateskilat
2022-09-28 08:03:04+00:00,1575033334329057282,"@batuhancolak33 Cenet meka Fırat Çakıroğlu'nun şehit olduğu ege üniversitesi 2000 li yıllardan öncede terör örgütlerinin hakim olduğu yerler idi bizat şahidim onlara karşı koyacak bir oluşumda yoktu, çözüm sürecinde daha çok palazlandılar.",mutlu33
2022-09-28 07:56:10+00:00,1575031597447127040,"Fırat Üniversitesi;
Üniversitemiz, Öğrencilerini Canlı Müzik Eşliğinde Hediyelerle Karşıladı-Üniversite Haber https://t.co/XcSFp0kukm #Kpss2022Sızmıs https://t.co/n5gr5cOD2g",haberunitv
2022-09-28 07:20:47+00:00,1575022693375934465,"DR. ÖĞRETİM ÜYESİ MUSTAFA MERTER: HEMATOLOJİK HASTALIKLARIN TANILARINDA CİDDİ GECİKMELER VAR

@firatresmihesap

#elazığ #fıratüniversitesi #hematoloji 
 https://t.co/yRNhsnHQKh",elazigwebhaber
2022-09-28 06:02:48+00:00,1575003067342532608,"Sabahtan yüksek lisans öğrencilerinin güzel enerjisi ve projeleri… enstitünün oryantasyon eğitimine mutlaka katılın… sabah haberleri kahverengi moda olabilirmiş, bayanlar en azından bir oje, erkeklerde bir atkı alabilir… ☕️🍂🤎 #türkiye #firatüniversitesi https://t.co/IuZfR7VARC",sususule
2022-09-27 20:20:52+00:00,1574856620890329095,@batuhancolak33 O dönem Ege Üniversitesi de rezil bir haldeydi. Zaten Fırat da bizden bir iki sene sonra öldürülmüştü.,Necdetnet
2022-09-27 19:29:18+00:00,1574843645672521728,@turksagliksengm Fırat üniversitesi hastanesi 700 lira verdi sadece ek ödeme artı teşvik resmen paranın üstüne yatıyorlar ama sendikadan çıt yok tam rezillik ya düzeltirsiniz toplu istifa kapmpanyası başlatırız,GalipOflaz4
2022-09-27 19:01:02+00:00,1574836530786570252,"#Elazığ 'da çocukluğunda geçirdiği rahatsızlık sonucu görme engelli Okan Orhan, en büyük hobisi olan satranç alanında katıldığı Türkiye şampiyonasında derece alarak büyük bir başarıya imza attı.

#FıratÜniversitesi #GörmeEngelli #Satranç #TavukKarası

https://t.co/4k9tF5C0Xp https://t.co/enqkLMG3Dm",yasadikca_com
2022-09-27 16:17:40+00:00,1574795419200245766,"@firatresmihesap Tebrik ediyorum. Elâzığ insanına, unutulmaya yüz tutmuş Gakko davranışlarına bir örnektir yapılan. Şehir kültürü ile Üniversitesi yönetiminin özdezleşmesi çok anlamlı.
Bu vesileyle Fırat Üniversitesi'ni kazanarak okumaya hak kazanan öğrencilerimizi tekrar tebrik ederim.",saraconder
